dataset,method,model,split,run,task_id,config,payload_len,stream_key,meta_source,meta_path,accepted_steps,no_bits_steps,len_mismatch_steps
toolbench,rank,deepseek,G1_tool,1,6677,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,6677,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,6677,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,6677,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,692,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,5,2,
toolbench,rank,deepseek,G1_tool,1,692,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,5,2,
toolbench,rank,deepseek,G1_tool,1,692,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,5,2,
toolbench,rank,deepseek,G1_tool,1,692,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,4,2,1
toolbench,rank,deepseek,G1_tool,1,692,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,3
toolbench,rank,deepseek,G1_tool,1,7474,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G1_tool,1,7474,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G1_tool,1,7474,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G1_tool,1,7474,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,1
toolbench,rank,deepseek,G1_tool,1,7474,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,2
toolbench,rank,deepseek,G1_tool,1,7903,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,1,7903,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,1,7903,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,1,7903,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,1,7903,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,1,7971,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,7971,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,7971,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,7971,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,7971,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,1,8129,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,1,8129,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,1,8129,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,1,8129,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,1,8129,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,1,8443,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,
toolbench,rank,deepseek,G1_tool,1,8443,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,
toolbench,rank,deepseek,G1_tool,1,8443,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,1
toolbench,rank,deepseek,G1_tool,1,8443,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,1
toolbench,rank,deepseek,G1_tool,1,8443,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,1
toolbench,rank,deepseek,G2_category,1,3432,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G2_category,1,3432,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G2_category,1,3432,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G2_category,1,3432,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,1
toolbench,rank,deepseek,G2_category,1,3432,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,2
toolbench,rank,deepseek,G2_category,1,3442,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,3442,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,3442,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,3442,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,3,1
toolbench,rank,deepseek,G2_category,1,3442,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,3,1
toolbench,rank,deepseek,G2_category,1,3456,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,3,
toolbench,rank,deepseek,G2_category,1,3456,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,3,
toolbench,rank,deepseek,G2_category,1,3456,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,3,1
toolbench,rank,deepseek,G2_category,1,3456,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,2
toolbench,rank,deepseek,G2_category,1,3456,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,2
toolbench,rank,deepseek,G2_category,1,3463,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,4,2,
toolbench,rank,deepseek,G2_category,1,3463,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,4,2,
toolbench,rank,deepseek,G2_category,1,3463,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,2
toolbench,rank,deepseek,G2_category,1,3463,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,2
toolbench,rank,deepseek,G2_category,1,3463,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,2
toolbench,rank,deepseek,G2_category,1,3482,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3482,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3482,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3482,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3482,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3494,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3494,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3494,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3494,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3494,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G2_category,1,3534,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G2_category,1,3534,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G2_category,1,3534,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G2_category,1,3534,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G2_category,1,3534,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G2_category,1,3558,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3558,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3558,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3558,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3558,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3602,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G2_category,1,3602,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G2_category,1,3602,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G2_category,1,3602,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G2_category,1,3602,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,1,
toolbench,rank,deepseek,G2_category,1,3609,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3609,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3609,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3609,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3609,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3640,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,6,3,
toolbench,rank,deepseek,G2_category,1,3640,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,6,3,
toolbench,rank,deepseek,G2_category,1,3640,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,5,3,1
toolbench,rank,deepseek,G2_category,1,3640,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,3,3
toolbench,rank,deepseek,G2_category,1,3640,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,3,3,3
toolbench,rank,deepseek,G2_category,1,3645,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,
toolbench,rank,deepseek,G2_category,1,3645,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,2,
toolbench,rank,deepseek,G2_category,1,3645,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,2,1
toolbench,rank,deepseek,G2_category,1,3645,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,2
toolbench,rank,deepseek,G2_category,1,3645,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,2
toolbench,rank,deepseek,G2_category,1,3652,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3652,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3652,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3652,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,3652,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,2,
toolbench,rank,deepseek,G2_category,1,43,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,43,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,43,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,43,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,43,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G2_category,1,53,full_rank,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,5,
toolbench,rank,deepseek,G2_category,1,53,top10,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,5,
toolbench,rank,deepseek,G2_category,1,53,top5,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,2,5,
toolbench,rank,deepseek,G2_category,1,53,top3,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,1,5,1
toolbench,rank,deepseek,G2_category,1,53,top2,8,2025,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_1/exp_a1_rank_toolbench_deepseek_r1/rlnc_meta.json,,5,2
